b'1990s FICTION'|b'BROADWAY MUSICALS BY SONGS'|b'PALINDROMIC WORDS'|b'WORLD CAPITALS'|b'PARTY'|b"LIKE IT'S 1998"|b'In 1990 his "Bourne Ultimatum" was a bestseller'|b'"One" &<br />"What I Did For Love"'|b'The feat of using your arms to get your chin over a bar'|b'This Nepalese capital\'s name means "wood temple" & refers to a 400-year-old temple built from a single tree'|b'An overnight get-together for kids in which the participants wear pajamas & stay up most of the night talking'|b'Kofi Annan made a deal with this Iraqi pres. to give access to weapons inspectors, & that was the end of that... right?'|b'Novel in which Robert Kincaid says to Francesca, "this kind of certainty comes only once"'|b'"Without You" &<br />"Seasons Of Love"'|b'Male & female'|b"About one third of Latvia's people live in this capital, the largest city in the Baltic states"|b'This type of shindig with all-white garb was made popular by the film "Animal House"'|b'On Oct. 29 he returned to space as a 77-year-old payload specialist aboard the Space Shuttle'|b'This debut novel by Charles Frazier was a take on Homer\'s "Odyssey" set during the Civil War'|b'"Born To Boogie" &<br />"He Could Be A Star"'|b'It comes before "tube" in a term of which we disapprove'|b"This capital's most-visited site is Ho Chi Minh's mausoleum on the edge of Ba Dinh Square"|b"Close off both ends of the street & turn up the music; it's time for this kind of neighborhood party"|b'On July 17, this ruler & some of his family members were re-buried in St. Petersburg'|b'In 1999 this novelist found the time to pick up a Pulitzer Prize for "The Hours"'|b'"But, Mr. Adams" &<br />"The Lees Of Old Virginia"'|b'An island city near Montreal, or French WWII traitor Pierre'|b'Yaounde, capital of this former French territory in Africa, was founded by Germans involved in the ivory trade'|b'Guess the girth is a popular game at this type of get-together'|b'A site at Moton Field in Alabama was established to honor the heroic actions of this African-Amer. military group'|b'Roddy Doyle\'s bestseller about a young Irish lad growing up in the \'60s is called this boy "Ha Ha Ha"'|b'"Hosanna" &<br />"I Don\'t Know How To Love Him"'|b'A small liquid measure equivalent to 1/60 of a dram'|b'Lonely Planet says this city 15 miles from the equator is the only world capital threatened by an active volcano'|b'From the French for "evening", this word for a party can also be followed by "dansante"'|b'This former Maine senator helped broker a peace deal in Northern Ireland'|b'(Robert) Ludlum'|b'<i>A Chorus Line</i>'|b'a pull-up'|b'Kathmandu'|b'a sleepover (or slumber party)'|b'Saddam Hussein'|b'<i>The Bridges of Madison County</i>'|b'<i>Rent</i>'|b'sexes'|b'Riga'|b'a toga party'|b'John Glenn'|b'<i>Cold Mountain</i>'|b'<i>Billy Elliot</i>'|b'boob'|b'Hanoi'|b'a block party'|b'Nicholas II'|b'Michael Cunningham'|b'<i>1776</i>'|b'Laval'|b'Cameroon'|b'a baby shower'|b'the Tuskegee Airmen'|b'Paddy Clarke'|b'<i>Jesus Christ Superstar</i>'|b'a minim'|b'Quito'|b'a soiree'|b'(George) Mitchell'|b'THE SONNET'|b'SCIENCE TIMELINE'|b'DISNEY SIDEKICKS'|b'ART & ARTISTS'|b'ALL AROUND AMERICA'|b'AS "IF"!'|b'In "On His Blindness", John Milton wrote, "they also serve who only stand and" do this'|b'This sleep stage during which most dreams occur was discovered in 1953'|b'In "Mulan", Mushu is one of these legendary creatures'|b"It's about a 30-minute walk from the Rembrandt House Museum to the Amsterdam museum named for this artist"|b"Don't miss the truck-mounted giant potato at the spud drive-in in this state's town of Driggs"|b'A handmade object, like a shard of pottery, found at an archaeological dig'|b'This lake poet\'s "Ecclesiastical Sonnets" is a history of the church in England'|b'Sadly, in 2003 it was goodbye to this cloned sheep who was put to sleep due to a lung disease'|b'Angus in "Brave" is Merida\'s horse, of course, one of these big ones'|b"This Fauvist designed Vence's Rosaire Chapel, down to its vestments & stained-glass windows"|b"This 320'-wide Howard Hughes creation from 1947 today nests at Oregon's Evergreen Aviation & Space Museum"|b'To render void, as a contract'|b'Some of this Maine-born poet\'s finest verse appears in her 1931 collection "Fatal Interview", a group of love sonnets'|b'Named for a Shakespearean couple, these 2 large moons of Uranus were discovered in 1787'|b'This sidekick of Captain Hook wishes to return to a simpler life of "scuttling ships... cutting throats"'|b'This Leonardo drawing of a man inside a circle & a square is named after a Roman architect'|b'John Milkovisch made the aluminum siding at his Houston home from 50,000 of these former cold ones'|b'White port is usually served as an aperitif, though most port is drunk as this opposite'|b'This sonnet form is named for the 14th century poet who perfected it'|b'In 1576 King Frederick II granted him title to the island of Ven to build an observatory'|b'In "Diamonds Are Forever", 007 was attacked by a bikini-clad woman who shared a name with this 1942 Disney sidekick'|b'His 1911 work "I and the Village" evokes the look of his Hasidic hometown'|b'Seen in many sci-fi movies, the <a href="http://www.j-archive.com/media/2014-03-04_DJ_21.jpg" target="_blank">VLA</a>, this system, listens in from Socorro, New Mexico'|b"It's the portmanteau word for the piece of furniture that has both drawers & hanging space for clothes"|b'In 1922, 4 years before his death, this German-language poet produced the 55 "Sonnets to Orpheus"'|b'In 1643 this Italian inverted a 4-foot mercury-filled tube in a dish, creating the first barometer'|b'The song heard before the credits as fireworks explode over the castle was sung originally by this sidekick'|b'Female impressionists included Mary Cassatt and <a href="http://www.j-archive.com/media/2014-03-04_DJ_10.jpg" target="_blank">this</a> femme, Manet\'s sister-in-law'|b'The Lake Whitefish is often found in this lake where a 43-pounder was caught in 1918'|b"At 16,067 feet above sea level, it's the highest mountain in Antarctica"|b'wait'|b'R.E.M. sleep'|b'a dragon'|b'van Gogh'|b'Idaho'|b'an artifact'|b'William Wordsworth'|b'Dolly'|b'a Clydesdale'|b'Matisse'|b'the Spruce Goose'|b'nullify'|b'Edna St. Vincent Millay'|b'Titania and Oberon'|b'Smee'|b'Vitruvian Man'|b'beer cans'|b'a digestif'|b'Petrarch'|b'Tycho Brahe'|b'Thumper'|b'Marc Chagall'|b'the Very Large Array'|b'a chifferobe'|b'(Rainer Maria) Rilke'|b'Torricelli'|b'Jiminy Cricket'|b'(Berthe) Morisot'|b'Lake Superior'|b'Vinson Massif'|b'BORDERS'|b"Twice as long as Hadrian's Wall, Offa's Dyke was the traditional border between these 2 lands"|b'England & Wales'